order_id,product_id,add_to_cart_order,reordered,order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
25219,21709,10,1,25219,51204,train,9,2,10,27
25219,9387,11,1,25219,51204,train,9,2,10,27
25219,27761,12,1,25219,51204,train,9,2,10,27
25219,13176,13,0,25219,51204,train,9,2,10,27
25219,21777,14,0,25219,51204,train,9,2,10,27
25315,31964,1,1,25315,49668,train,4,5,11,30
25315,17191,2,0,25315,49668,train,4,5,11,30
25315,39947,3,0,25315,49668,train,4,5,11,30
25315,31635,4,0,25315,49668,train,4,5,11,30
25315,41544,5,1,25315,49668,train,4,5,11,30
25315,20186,6,0,25315,49668,train,4,5,11,30
25315,10793,7,0,25315,49668,train,4,5,11,30
25315,43255,8,0,25315,49668,train,4,5,11,30
25315,45139,9,0,25315,49668,train,4,5,11,30
25315,12919,10,0,25315,49668,train,4,5,11,30
25315,19180,11,0,25315,49668,train,4,5,11,30
25315,40706,12,0,25315,49668,train,4,5,11,30
25315,38303,13,0,25315,49668,train,4,5,11,30
25315,26670,14,0,25315,49668,train,4,5,11,30
25315,26604,15,0,25315,49668,train,4,5,11,30
25315,36550,16,0,25315,49668,train,4,5,11,30
25315,10690,17,0,25315,49668,train,4,5,11,30
25472,18908,1,0,25472,46456,train,10,4,15,30
25472,6193,2,0,25472,46456,train,10,4,15,30
25472,14467,3,1,25472,46456,train,10,4,15,30
25472,5785,4,1,25472,46456,train,10,4,15,30
25472,36165,5,1,25472,46456,train,10,4,15,30
25472,5370,6,1,25472,46456,train,10,4,15,30
25472,39276,7,1,25472,46456,train,10,4,15,30
25472,675,8,1,25472,46456,train,10,4,15,30
25472,40724,9,0,25472,46456,train,10,4,15,30
25522,34584,1,1,25522,31133,train,40,4,23,7
25522,27966,2,1,25522,31133,train,40,4,23,7
25522,26604,3,1,25522,31133,train,40,4,23,7
25524,46562,1,1,25524,11249,train,6,1,13,14
25524,41400,2,1,25524,11249,train,6,1,13,14
25524,26348,3,1,25524,11249,train,6,1,13,14
25641,36229,1,1,25641,8288,train,8,1,16,5
25641,49680,2,1,25641,8288,train,8,1,16,5
25641,22620,3,1,25641,8288,train,8,1,16,5
25641,21948,4,0,25641,8288,train,8,1,16,5
25641,24830,5,1,25641,8288,train,8,1,16,5
25641,26604,6,1,25641,8288,train,8,1,16,5
25641,13176,7,1,25641,8288,train,8,1,16,5
25641,28204,8,0,25641,8288,train,8,1,16,5
25641,44504,9,0,25641,8288,train,8,1,16,5
25641,42095,10,0,25641,8288,train,8,1,16,5
25762,27966,1,0,25762,38828,train,6,3,18,1
25762,26604,2,0,25762,38828,train,6,3,18,1
25762,21137,3,0,25762,38828,train,6,3,18,1
25762,260,4,0,25762,38828,train,6,3,18,1
25762,28199,5,0,25762,38828,train,6,3,18,1
25797,13176,1,1,25797,27884,train,40,3,8,9
25797,8571,2,1,25797,27884,train,40,3,8,9
25797,9434,3,1,25797,27884,train,40,3,8,9
25797,21292,4,1,25797,27884,train,40,3,8,9
25797,17313,5,1,25797,27884,train,40,3,8,9
25797,14159,6,1,25797,27884,train,40,3,8,9
25797,6184,7,1,25797,27884,train,40,3,8,9
25797,17122,8,1,25797,27884,train,40,3,8,9
25797,14689,9,1,25797,27884,train,40,3,8,9
25797,46129,10,1,25797,27884,train,40,3,8,9
25797,47788,11,1,25797,27884,train,40,3,8,9
25797,48532,12,1,25797,27884,train,40,3,8,9
25797,13424,13,1,25797,27884,train,40,3,8,9
25797,37215,14,1,25797,27884,train,40,3,8,9
25806,28745,1,0,25806,21218,train,6,1,18,30
25806,14702,2,1,25806,21218,train,6,1,18,30
25820,36361,1,1,25820,25227,train,41,0,13,8
25820,29126,2,1,25820,25227,train,41,0,13,8
25820,11520,3,1,25820,25227,train,41,0,13,8
25820,43182,4,1,25820,25227,train,41,0,13,8
25820,7806,5,1,25820,25227,train,41,0,13,8
25820,18594,6,1,25820,25227,train,41,0,13,8
25820,5450,7,1,25820,25227,train,41,0,13,8
25820,49383,8,0,25820,25227,train,41,0,13,8
25918,44145,1,0,25918,10291,train,38,0,12,8
25918,35221,2,1,25918,10291,train,38,0,12,8
25918,38988,3,1,25918,10291,train,38,0,12,8
25918,24279,4,1,25918,10291,train,38,0,12,8
25918,26209,5,1,25918,10291,train,38,0,12,8
25918,49191,6,1,25918,10291,train,38,0,12,8
25918,1940,7,1,25918,10291,train,38,0,12,8
25918,43920,8,0,25918,10291,train,38,0,12,8
25918,18594,9,1,25918,10291,train,38,0,12,8
25936,13176,1,0,25936,5594,train,5,4,12,30
25936,16283,2,0,25936,5594,train,5,4,12,30
25936,12732,3,0,25936,5594,train,5,4,12,30
26064,14650,1,0,26064,18440,train,29,0,17,20
26064,5785,2,1,26064,18440,train,29,0,17,20
26064,44375,3,1,26064,18440,train,29,0,17,20
26064,1380,4,0,26064,18440,train,29,0,17,20
26064,13268,5,0,26064,18440,train,29,0,17,20
26146,24852,1,1,26146,57937,train,11,1,11,23
26146,47209,2,1,26146,57937,train,11,1,11,23
26146,37646,3,1,26146,57937,train,11,1,11,23
26297,196,1,1,26297,45906,train,4,6,11,10
26297,34024,2,1,26297,45906,train,4,6,11,10
26297,23082,3,1,26297,45906,train,4,6,11,10
26297,38817,4,1,26297,45906,train,4,6,11,10
26297,37654,5,0,26297,45906,train,4,6,11,10
26319,29447,1,1,26319,9828,train,8,4,15,23
26319,42719,2,0,26319,9828,train,8,4,15,23
26319,365,3,0,26319,9828,train,8,4,15,23
26319,21137,4,1,26319,9828,train,8,4,15,23
26319,29117,5,1,26319,9828,train,8,4,15,23
26319,260,6,0,26319,9828,train,8,4,15,23
26319,13176,7,1,26319,9828,train,8,4,15,23
26319,1202,8,1,26319,9828,train,8,4,15,23
26319,43154,9,0,26319,9828,train,8,4,15,23
26319,30707,10,0,26319,9828,train,8,4,15,23
26319,47008,11,0,26319,9828,train,8,4,15,23
26319,9058,12,0,26319,9828,train,8,4,15,23
26319,95,13,0,26319,9828,train,8,4,15,23
26319,12157,14,0,26319,9828,train,8,4,15,23
26319,44359,15,0,26319,9828,train,8,4,15,23
26319,12320,16,0,26319,9828,train,8,4,15,23
26319,45204,17,0,26319,9828,train,8,4,15,23
26319,781,18,0,26319,9828,train,8,4,15,23
26319,18434,19,0,26319,9828,train,8,4,15,23
26394,47156,1,1,26394,34598,train,6,3,19,30
26394,47766,2,1,26394,34598,train,6,3,19,30
26394,24852,3,1,26394,34598,train,6,3,19,30
26394,41220,4,1,26394,34598,train,6,3,19,30
26394,18656,5,1,26394,34598,train,6,3,19,30
26394,47900,6,1,26394,34598,train,6,3,19,30
26394,22888,7,1,26394,34598,train,6,3,19,30
26444,13542,1,0,26444,21229,train,5,0,19,30
26611,22688,1,0,26611,2367,train,7,3,12,30
26611,22275,2,0,26611,2367,train,7,3,12,30
26611,37990,3,0,26611,2367,train,7,3,12,30
26611,49026,4,0,26611,2367,train,7,3,12,30
26611,23579,5,0,26611,2367,train,7,3,12,30
26611,5250,6,0,26611,2367,train,7,3,12,30
26611,24632,7,0,26611,2367,train,7,3,12,30
26611,26427,8,0,26611,2367,train,7,3,12,30
26611,40493,9,0,26611,2367,train,7,3,12,30
26611,11230,10,0,26611,2367,train,7,3,12,30
26611,25,11,0,26611,2367,train,7,3,12,30
26611,12741,12,0,26611,2367,train,7,3,12,30
26611,14133,13,0,26611,2367,train,7,3,12,30
26611,12667,14,0,26611,2367,train,7,3,12,30
26611,43744,15,0,26611,2367,train,7,3,12,30
26611,47934,16,0,26611,2367,train,7,3,12,30
26611,12504,17,0,26611,2367,train,7,3,12,30
26681,26317,1,0,26681,21639,train,4,5,9,30
26681,13176,2,1,26681,21639,train,4,5,9,30
26681,28465,3,0,26681,21639,train,4,5,9,30
26681,6000,4,0,26681,21639,train,4,5,9,30
26751,23352,1,0,26751,43265,train,100,2,17,0
26751,9079,2,0,26751,43265,train,100,2,17,0
26751,19653,3,1,26751,43265,train,100,2,17,0
26751,38154,4,0,26751,43265,train,100,2,17,0
26751,5097,5,1,26751,43265,train,100,2,17,0
26751,17008,6,1,26751,43265,train,100,2,17,0
26751,1263,7,1,26751,43265,train,100,2,17,0
26751,4605,8,1,26751,43265,train,100,2,17,0
26751,44142,9,0,26751,43265,train,100,2,17,0
26751,19584,10,1,26751,43265,train,100,2,17,0
26751,38063,11,1,26751,43265,train,100,2,17,0
26751,34969,12,1,26751,43265,train,100,2,17,0
26751,47226,13,1,26751,43265,train,100,2,17,0
26751,40542,14,0,26751,43265,train,100,2,17,0
26751,9759,15,1,26751,43265,train,100,2,17,0
26751,47626,16,1,26751,43265,train,100,2,17,0
26751,14147,17,1,26751,43265,train,100,2,17,0
26751,26384,18,1,26751,43265,train,100,2,17,0
26751,15290,19,1,26751,43265,train,100,2,17,0
26751,2295,20,1,26751,43265,train,100,2,17,0
26751,46307,21,0,26751,43265,train,100,2,17,0
26751,13471,22,1,26751,43265,train,100,2,17,0
26751,43967,23,0,26751,43265,train,100,2,17,0
26806,1787,1,1,26806,61600,train,26,5,17,7
26806,14129,2,1,26806,61600,train,26,5,17,7
26806,5479,3,1,26806,61600,train,26,5,17,7
26898,23543,1,1,26898,42949,train,14,6,9,7
26898,1463,2,1,26898,42949,train,14,6,9,7
26898,39475,3,1,26898,42949,train,14,6,9,7
26898,21137,4,1,26898,42949,train,14,6,9,7
26898,29307,5,1,26898,42949,train,14,6,9,7
26898,18609,6,0,26898,42949,train,14,6,9,7
26898,12845,7,0,26898,42949,train,14,6,9,7
26915,42623,1,0,26915,62270,train,10,4,18,5
26968,12341,1,1,26968,882,train,5,4,13,3
26968,15772,2,1,26968,882,train,5,4,13,3
27104,47766,1,1,27104,47343,train,6,2,10,26
27104,35221,2,1,27104,47343,train,6,2,10,26
27104,25837,3,1,27104,47343,train,6,2,10,26
27104,8277,4,1,27104,47343,train,6,2,10,26
27104,37524,5,0,27104,47343,train,6,2,10,26
27104,38159,6,0,27104,47343,train,6,2,10,26
27104,43789,7,0,27104,47343,train,6,2,10,26
27104,9076,8,0,27104,47343,train,6,2,10,26
27104,11777,9,1,27104,47343,train,6,2,10,26
27104,23537,10,0,27104,47343,train,6,2,10,26
27104,4656,11,0,27104,47343,train,6,2,10,26
27104,49585,12,0,27104,47343,train,6,2,10,26
27104,43086,13,0,27104,47343,train,6,2,10,26
27104,31717,14,0,27104,47343,train,6,2,10,26
27104,47626,15,0,27104,47343,train,6,2,10,26
27104,42768,16,0,27104,47343,train,6,2,10,26
27104,16325,17,0,27104,47343,train,6,2,10,26
27128,10032,1,1,27128,6108,train,7,3,18,11
27128,29478,2,1,27128,6108,train,7,3,18,11
27128,19488,3,0,27128,6108,train,7,3,18,11
27128,12544,4,0,27128,6108,train,7,3,18,11
27128,21601,5,1,27128,6108,train,7,3,18,11
27128,5268,6,1,27128,6108,train,7,3,18,11
27128,46041,7,0,27128,6108,train,7,3,18,11
27128,18987,8,0,27128,6108,train,7,3,18,11
27128,20955,9,1,27128,6108,train,7,3,18,11
27339,24852,1,1,27339,1268,train,6,6,9,14
27339,47227,2,0,27339,1268,train,6,6,9,14
27339,28985,3,0,27339,1268,train,6,6,9,14
27339,40119,4,0,27339,1268,train,6,6,9,14
27339,27836,5,0,27339,1268,train,6,6,9,14
27339,42633,6,0,27339,1268,train,6,6,9,14
27374,28465,1,1,27374,47234,train,4,2,14,30
27374,36865,2,1,27374,47234,train,4,2,14,30
27374,22035,3,1,27374,47234,train,4,2,14,30
27374,49610,4,1,27374,47234,train,4,2,14,30
27374,8490,5,0,27374,47234,train,4,2,14,30
27374,27086,6,0,27374,47234,train,4,2,14,30
27374,1511,7,0,27374,47234,train,4,2,14,30
27374,38453,8,0,27374,47234,train,4,2,14,30
27374,47616,9,1,27374,47234,train,4,2,14,30
27374,37158,10,0,27374,47234,train,4,2,14,30
27374,47626,11,0,27374,47234,train,4,2,14,30
27374,41966,12,0,27374,47234,train,4,2,14,30
27374,17794,13,0,27374,47234,train,4,2,14,30
27374,8277,14,0,27374,47234,train,4,2,14,30
27374,34358,15,0,27374,47234,train,4,2,14,30
27374,13083,16,0,27374,47234,train,4,2,14,30
27374,11352,17,0,27374,47234,train,4,2,14,30
27374,34430,18,1,27374,47234,train,4,2,14,30
27374,44632,19,1,27374,47234,train,4,2,14,30
27374,8615,20,0,27374,47234,train,4,2,14,30
27374,5456,21,0,27374,47234,train,4,2,14,30
27374,12756,22,0,27374,47234,train,4,2,14,30
27374,6187,23,0,27374,47234,train,4,2,14,30
27374,47672,24,0,27374,47234,train,4,2,14,30
27493,26885,1,1,27493,47116,train,7,6,17,11
27493,17311,2,1,27493,47116,train,7,6,17,11
27493,31406,3,1,27493,47116,train,7,6,17,11
27493,23450,4,0,27493,47116,train,7,6,17,11
27493,25587,5,0,27493,47116,train,7,6,17,11
27493,45603,6,0,27493,47116,train,7,6,17,11
27499,43858,1,1,27499,32290,train,6,2,11,30
27499,4781,2,1,27499,32290,train,6,2,11,30
27499,26165,3,1,27499,32290,train,6,2,11,30
27499,12545,4,1,27499,32290,train,6,2,11,30
27499,45066,5,1,27499,32290,train,6,2,11,30
27499,13176,6,1,27499,32290,train,6,2,11,30
27582,35989,1,0,27582,19748,train,5,1,9,7
27660,9483,1,1,27660,20115,train,23,5,5,15
27660,5259,2,1,27660,20115,train,23,5,5,15
27660,38511,3,1,27660,20115,train,23,5,5,15
27660,38890,4,1,27660,20115,train,23,5,5,15
27660,17353,5,1,27660,20115,train,23,5,5,15
27660,30821,6,1,27660,20115,train,23,5,5,15
27660,47185,7,1,27660,20115,train,23,5,5,15
27660,33819,8,1,27660,20115,train,23,5,5,15
27660,37066,9,1,27660,20115,train,23,5,5,15
27660,24831,10,1,27660,20115,train,23,5,5,15
27660,24852,11,1,27660,20115,train,23,5,5,15
27660,21645,12,1,27660,20115,train,23,5,5,15
27660,45061,13,1,27660,20115,train,23,5,5,15
27660,16221,14,1,27660,20115,train,23,5,5,15
27660,10490,15,1,27660,20115,train,23,5,5,15
27660,29432,16,1,27660,20115,train,23,5,5,15
27660,5068,17,1,27660,20115,train,23,5,5,15
27660,21925,18,1,27660,20115,train,23,5,5,15
27660,45120,19,1,27660,20115,train,23,5,5,15
27660,1774,20,1,27660,20115,train,23,5,5,15
27660,30584,21,1,27660,20115,train,23,5,5,15
27660,42667,22,0,27660,20115,train,23,5,5,15
27660,14499,23,1,27660,20115,train,23,5,5,15
27660,28757,24,1,27660,20115,train,23,5,5,15
27660,13700,25,0,27660,20115,train,23,5,5,15
27660,33200,26,1,27660,20115,train,23,5,5,15
27660,42913,27,1,27660,20115,train,23,5,5,15
27660,22999,28,0,27660,20115,train,23,5,5,15
27660,48437,29,0,27660,20115,train,23,5,5,15
27660,8781,30,1,27660,20115,train,23,5,5,15
27660,42731,31,1,27660,20115,train,23,5,5,15
27660,3308,32,0,27660,20115,train,23,5,5,15
27660,18998,33,1,27660,20115,train,23,5,5,15
27696,5621,1,0,27696,27550,train,37,2,17,3
27696,41220,2,1,27696,27550,train,37,2,17,3
27696,36606,3,1,27696,27550,train,37,2,17,3
27696,48057,4,1,27696,27550,train,37,2,17,3
27696,34969,5,1,27696,27550,train,37,2,17,3
27696,8667,6,1,27696,27550,train,37,2,17,3
27696,13176,7,1,27696,27550,train,37,2,17,3
27746,31477,1,1,27746,39987,train,13,0,16,13
27746,32784,2,1,27746,39987,train,13,0,16,13
27746,13237,3,1,27746,39987,train,13,0,16,13
27746,36714,4,0,27746,39987,train,13,0,16,13
27746,18564,5,0,27746,39987,train,13,0,16,13
27746,4736,6,0,27746,39987,train,13,0,16,13
27788,8174,1,1,27788,18751,train,10,3,17,19
27788,44683,2,1,27788,18751,train,10,3,17,19
27788,12658,3,0,27788,18751,train,10,3,17,19
27788,8710,4,0,27788,18751,train,10,3,17,19
27788,37141,5,0,27788,18751,train,10,3,17,19
27788,14992,6,1,27788,18751,train,10,3,17,19
27788,34358,7,1,27788,18751,train,10,3,17,19
27788,37646,8,1,27788,18751,train,10,3,17,19
27788,10749,9,1,27788,18751,train,10,3,17,19
27788,46381,10,1,27788,18751,train,10,3,17,19
27788,31562,11,1,27788,18751,train,10,3,17,19
27788,305,12,1,27788,18751,train,10,3,17,19
27810,41973,1,1,27810,29162,train,5,6,15,9
27810,21195,2,1,27810,29162,train,5,6,15,9
27938,5785,1,1,27938,6027,train,5,5,20,30
28021,517,1,1,28021,38672,train,4,3,16,18
28021,24852,2,1,28021,38672,train,4,3,16,18
28021,28985,3,1,28021,38672,train,4,3,16,18
28021,22866,4,0,28021,38672,train,4,3,16,18
28021,44632,5,1,28021,38672,train,4,3,16,18
28021,16609,6,0,28021,38672,train,4,3,16,18
28021,20323,7,0,28021,38672,train,4,3,16,18
28021,14197,8,0,28021,38672,train,4,3,16,18
28021,40992,9,0,28021,38672,train,4,3,16,18
28021,12564,10,1,28021,38672,train,4,3,16,18
28021,41220,11,1,28021,38672,train,4,3,16,18
28021,1408,12,0,28021,38672,train,4,3,16,18
28021,48745,13,0,28021,38672,train,4,3,16,18
28021,12614,14,0,28021,38672,train,4,3,16,18
28021,20114,15,0,28021,38672,train,4,3,16,18
28021,28601,16,0,28021,38672,train,4,3,16,18
28021,7969,17,0,28021,38672,train,4,3,16,18
28021,32429,18,0,28021,38672,train,4,3,16,18
28021,38456,19,0,28021,38672,train,4,3,16,18
28021,32652,20,0,28021,38672,train,4,3,16,18
28021,14536,21,1,28021,38672,train,4,3,16,18
28021,7963,22,0,28021,38672,train,4,3,16,18
28021,41834,23,1,28021,38672,train,4,3,16,18
28021,43691,24,0,28021,38672,train,4,3,16,18
28206,37053,1,0,28206,40607,train,8,4,14,13
28206,21681,2,1,28206,40607,train,8,4,14,13
28206,14699,3,1,28206,40607,train,8,4,14,13
28301,21903,1,1,28301,50325,train,29,2,9,11
28301,32923,2,1,28301,50325,train,29,2,9,11
28301,8571,3,1,28301,50325,train,29,2,9,11
28338,5258,1,1,28338,48827,train,10,1,10,30
28338,19660,2,1,28338,48827,train,10,1,10,30
28338,40939,3,0,28338,48827,train,10,1,10,30
28338,940,4,0,28338,48827,train,10,1,10,30
28453,2666,1,0,28453,49123,train,5,0,14,11
28453,47209,2,1,28453,49123,train,5,0,14,11
28453,2086,3,1,28453,49123,train,5,0,14,11
28453,30489,4,1,28453,49123,train,5,0,14,11
28696,5479,1,1,28696,2068,train,13,3,22,8
28696,37067,2,1,28696,2068,train,13,3,22,8
28696,21405,3,1,28696,2068,train,13,3,22,8
28696,20113,4,1,28696,2068,train,13,3,22,8
28696,32864,5,1,28696,2068,train,13,3,22,8
28696,19660,6,1,28696,2068,train,13,3,22,8
28696,39928,7,1,28696,2068,train,13,3,22,8
28696,47209,8,1,28696,2068,train,13,3,22,8
28696,27695,9,1,28696,2068,train,13,3,22,8
28696,329,10,1,28696,2068,train,13,3,22,8
28696,13409,11,1,28696,2068,train,13,3,22,8
28696,18465,12,1,28696,2068,train,13,3,22,8
28696,2078,13,1,28696,2068,train,13,3,22,8
28696,8021,14,1,28696,2068,train,13,3,22,8
28696,9472,15,1,28696,2068,train,13,3,22,8
28696,8174,16,0,28696,2068,train,13,3,22,8
28696,17956,17,0,28696,2068,train,13,3,22,8
28696,24231,18,0,28696,2068,train,13,3,22,8
28696,5618,19,0,28696,2068,train,13,3,22,8
28696,30290,20,0,28696,2068,train,13,3,22,8
28800,37731,1,0,28800,11750,train,8,3,11,30
28800,31608,2,0,28800,11750,train,8,3,11,30
28800,49429,3,0,28800,11750,train,8,3,11,30
28800,30571,4,0,28800,11750,train,8,3,11,30
28800,47924,5,0,28800,11750,train,8,3,11,30
28800,23776,6,0,28800,11750,train,8,3,11,30
28800,17616,7,0,28800,11750,train,8,3,11,30
28800,274,8,0,28800,11750,train,8,3,11,30
28800,1700,9,0,28800,11750,train,8,3,11,30
28800,13870,10,0,28800,11750,train,8,3,11,30
28956,47780,1,1,28956,42959,train,25,0,9,7
28956,29487,2,1,28956,42959,train,25,0,9,7
28956,5818,3,0,28956,42959,train,25,0,9,7
28956,34358,4,1,28956,42959,train,25,0,9,7
28956,39059,5,1,28956,42959,train,25,0,9,7
28956,15872,6,1,28956,42959,train,25,0,9,7
28956,44359,7,1,28956,42959,train,25,0,9,7
28956,17449,8,1,28956,42959,train,25,0,9,7
28956,36697,9,1,28956,42959,train,25,0,9,7
28956,29801,10,1,28956,42959,train,25,0,9,7
28956,40136,11,1,28956,42959,train,25,0,9,7
28956,42736,12,1,28956,42959,train,25,0,9,7
29039,3765,1,1,29039,48806,train,15,6,15,11
29039,35383,2,1,29039,48806,train,15,6,15,11
29113,13646,1,1,29113,46733,train,4,0,10,30
29113,19322,2,1,29113,46733,train,4,0,10,30
29225,18987,1,1,29225,60341,train,71,5,13,2
29225,44042,2,1,29225,60341,train,71,5,13,2
29225,13056,3,0,29225,60341,train,71,5,13,2
29361,13176,1,1,29361,45670,train,64,4,14,4
29361,5692,2,1,29361,45670,train,64,4,14,4
29361,26329,3,1,29361,45670,train,64,4,14,4
29361,17652,4,1,29361,45670,train,64,4,14,4
29361,16213,5,1,29361,45670,train,64,4,14,4
29361,23339,6,1,29361,45670,train,64,4,14,4
29361,48595,7,1,29361,45670,train,64,4,14,4
29361,12069,8,1,29361,45670,train,64,4,14,4
29361,28849,9,1,29361,45670,train,64,4,14,4
29361,20127,10,1,29361,45670,train,64,4,14,4
29361,39534,11,0,29361,45670,train,64,4,14,4
29486,35383,1,1,29486,586,train,5,5,18,26
29486,21108,2,0,29486,586,train,5,5,18,26
29486,8239,3,0,29486,586,train,5,5,18,26
29486,23338,4,1,29486,586,train,5,5,18,26
29486,31404,5,0,29486,586,train,5,5,18,26
29486,23288,6,0,29486,586,train,5,5,18,26
29486,27344,7,0,29486,586,train,5,5,18,26
29486,11777,8,1,29486,586,train,5,5,18,26
29522,34012,1,1,29522,22786,train,14,0,9,30
29522,24850,2,1,29522,22786,train,14,0,9,30
29522,13740,3,0,29522,22786,train,14,0,9,30
29522,39561,4,0,29522,22786,train,14,0,9,30
29522,44948,5,0,29522,22786,train,14,0,9,30
29522,8021,6,1,29522,22786,train,14,0,9,30
29522,16757,7,0,29522,22786,train,14,0,9,30
29522,32655,8,1,29522,22786,train,14,0,9,30
29522,43545,9,0,29522,22786,train,14,0,9,30
29522,8758,10,0,29522,22786,train,14,0,9,30
29522,1215,11,0,29522,22786,train,14,0,9,30
29522,4600,12,0,29522,22786,train,14,0,9,30
29522,20327,13,1,29522,22786,train,14,0,9,30
29522,36651,14,1,29522,22786,train,14,0,9,30
29522,49236,15,1,29522,22786,train,14,0,9,30
29522,45957,16,0,29522,22786,train,14,0,9,30
29522,7358,17,0,29522,22786,train,14,0,9,30
29522,5390,18,0,29522,22786,train,14,0,9,30
29522,42719,19,0,29522,22786,train,14,0,9,30
29522,17487,20,0,29522,22786,train,14,0,9,30
29522,18606,21,0,29522,22786,train,14,0,9,30
29601,4472,1,0,29601,49595,train,6,5,12,30
29601,44329,2,0,29601,49595,train,6,5,12,30
29601,2716,3,0,29601,49595,train,6,5,12,30
29601,1577,4,0,29601,49595,train,6,5,12,30
29601,17979,5,0,29601,49595,train,6,5,12,30
29601,40408,6,0,29601,49595,train,6,5,12,30
29601,546,7,0,29601,49595,train,6,5,12,30
29601,40396,8,1,29601,49595,train,6,5,12,30
29601,8518,9,0,29601,49595,train,6,5,12,30
29601,13176,10,1,29601,49595,train,6,5,12,30
29601,43255,11,0,29601,49595,train,6,5,12,30
29601,21791,12,0,29601,49595,train,6,5,12,30
29601,48057,13,0,29601,49595,train,6,5,12,30
29601,25466,14,0,29601,49595,train,6,5,12,30
29601,21910,15,0,29601,49595,train,6,5,12,30
29601,5086,16,0,29601,49595,train,6,5,12,30
29601,47280,17,0,29601,49595,train,6,5,12,30
29692,17224,1,1,29692,42508,train,41,5,12,4
29692,4001,2,1,29692,42508,train,41,5,12,4
29692,22825,3,1,29692,42508,train,41,5,12,4
29692,5450,4,1,29692,42508,train,41,5,12,4
29692,30233,5,1,29692,42508,train,41,5,12,4
29692,34608,6,0,29692,42508,train,41,5,12,4
29692,47156,7,0,29692,42508,train,41,5,12,4
29692,15399,8,0,29692,42508,train,41,5,12,4
29692,17600,9,0,29692,42508,train,41,5,12,4
29692,40078,10,1,29692,42508,train,41,5,12,4
29692,28715,11,1,29692,42508,train,41,5,12,4
29750,27093,1,1,29750,27930,train,7,6,19,0
29750,3888,2,1,29750,27930,train,7,6,19,0
29750,34126,3,1,29750,27930,train,7,6,19,0
29750,23400,4,1,29750,27930,train,7,6,19,0
29750,11710,5,1,29750,27930,train,7,6,19,0
29750,13858,6,1,29750,27930,train,7,6,19,0
29750,19660,7,1,29750,27930,train,7,6,19,0
29750,33572,8,1,29750,27930,train,7,6,19,0
29750,44533,9,1,29750,27930,train,7,6,19,0
29750,17281,10,1,29750,27930,train,7,6,19,0
29844,6046,1,0,29844,29704,train,4,4,10,17
29844,44142,2,0,29844,29704,train,4,4,10,17
29844,34530,3,0,29844,29704,train,4,4,10,17
29844,41950,4,0,29844,29704,train,4,4,10,17
29879,20862,1,1,29879,61488,train,4,5,12,11
29879,32518,2,1,29879,61488,train,4,5,12,11
29879,6315,3,0,29879,61488,train,4,5,12,11
29879,4117,4,0,29879,61488,train,4,5,12,11
29879,41217,5,0,29879,61488,train,4,5,12,11
29879,12053,6,0,29879,61488,train,4,5,12,11
29879,10218,7,0,29879,61488,train,4,5,12,11
